# Ising model in 2dimensions at kT = 4
#  time     energy  
  95180      -34.000  -0.760
  95190      -50.000  -1.000
  95200      -14.000  -0.120
  95210      -50.000  1.000
  95220      -18.000  0.360
  95230      -50.000  1.000
  95240      -42.000  0.920
  95250      -50.000  1.000
  95260      -50.000  1.000
  95270      -50.000  1.000
  95280      -50.000  1.000
  95290      -10.000  -0.040
  95300      -42.000  0.920
  95310      -50.000  1.000
  95320      -42.000  -0.920
  95330      -34.000  -0.840
  95340      -26.000  -0.680
  95350      -50.000  1.000
  95360      -34.000  0.760
  95370      -38.000  0.840
  95380      -50.000  1.000
  95390      -30.000  0.520
  95400      -50.000  1.000
  95410      -26.000  -0.680
  95420      -42.000  0.920
  95430      -50.000  1.000
  95440      -42.000  -0.920
  95450      -42.000  -0.920
  95460      -38.000  0.840
  95470      -42.000  0.920
  95480      -50.000  1.000
  95490      -34.000  0.840
  95500      -50.000  1.000
  95510      -50.000  1.000
  95520      -26.000  0.760
  95530      -26.000  0.680
  95540      -34.000  0.760
  95550      -34.000  0.840
  95560      -42.000  0.920
  95570      -50.000  1.000
  95580      -50.000  1.000
  95590      -22.000  -0.120
  95600      -34.000  0.840
  95610      -42.000  0.920
  95620      -50.000  1.000
  95630      -34.000  0.680
  95640      -50.000  1.000
  95650      -50.000  1.000
  95660      -38.000  0.840
  95670      -50.000  1.000
  95680      -42.000  0.920
  95690      -34.000  0.840
  95700      -42.000  0.920
  95710      -42.000  0.920
  95720      -30.000  0.760
  95730      -42.000  0.920
  95740      -50.000  1.000
  95750      -42.000  0.920
  95760      -50.000  -1.000
  95770      -50.000  -1.000
  95780      -30.000  -0.680
  95790      -38.000  0.840
  95800      -42.000  0.920
  95810      -38.000  0.840
  95820      -34.000  0.840
  95830      -50.000  1.000
  95840      -50.000  1.000
  95850      -50.000  1.000
  95860      -50.000  1.000
  95870      -50.000  1.000
  95880      -42.000  0.920
  95890      -50.000  1.000
  95900      -42.000  0.920
  95910      -42.000  0.920
  95920      -50.000  1.000
  95930      -14.000  -0.200
  95940      -30.000  -0.680
  95950      -50.000  -1.000
  95960      -50.000  -1.000
  95970      -50.000  -1.000
  95980      -34.000  -0.840
  95990      -30.000  -0.760
  96000      -34.000  -0.840
  96010      -30.000  0.680
  96020      -50.000  1.000
  96030      -42.000  0.920
  96040      -50.000  1.000
  96050      -50.000  1.000
  96060      -34.000  0.760
  96070      -10.000  0.360
  96080      -50.000  1.000
  96090      -18.000  -0.600
  96100      -22.000  -0.520
  96110      -42.000  -0.920
  96120      -22.000  -0.200
  96130      -26.000  0.440
  96140      -38.000  0.840
  96150      -50.000  1.000
  96160      -38.000  0.840
  96170      -34.000  0.760
  96180      -50.000  1.000
  96190      -34.000  0.760
  96200      -30.000  0.600
  96210      -50.000  1.000
  96220      -42.000  0.920
  96230      -34.000  -0.760
  96240      -42.000  -0.920
  96250      -42.000  0.920
  96260      -34.000  0.840
  96270      -14.000  -0.200
  96280      -34.000  -0.840
  96290      -14.000  -0.280
  96300      -42.000  -0.920
  96310      -42.000  -0.920
  96320      -38.000  -0.840
  96330      -50.000  -1.000
  96340      -38.000  -0.840
  96350      -30.000  -0.760
  96360      -50.000  -1.000
  96370      -50.000  -1.000
  96380      -38.000  -0.840
  96390      -42.000  -0.920
  96400      -50.000  -1.000
  96410      -26.000  -0.440
  96420      -26.000  0.680
  96430      -14.000  0.360
  96440      -42.000  0.920
  96450      -50.000  1.000
  96460      -50.000  1.000
  96470      -30.000  0.680
  96480      -34.000  0.760
  96490      -50.000  1.000
  96500      -26.000  0.680
  96510      -50.000  1.000
  96520      -42.000  0.920
  96530      -50.000  -1.000
  96540      -42.000  -0.920
  96550      -50.000  -1.000
  96560      -50.000  1.000
  96570      -50.000  1.000
  96580      -34.000  0.760
  96590      -30.000  0.680
  96600      -38.000  0.840
  96610      -50.000  1.000
  96620      -50.000  -1.000
  96630      -50.000  -1.000
  96640      -50.000  -1.000
  96650      -42.000  -0.920
  96660      -50.000  -1.000
  96670      -50.000  -1.000
  96680      -30.000  -0.760
  96690      -42.000  -0.920
  96700      -50.000  -1.000
  96710      -50.000  -1.000
  96720      -34.000  -0.840
  96730      -50.000  -1.000
  96740      -34.000  -0.840
  96750      -30.000  -0.600
  96760      -42.000  0.920
  96770      -30.000  -0.760
  96780      -42.000  -0.920
  96790      -50.000  -1.000
  96800      -42.000  -0.920
  96810      -42.000  -0.920
  96820      -26.000  -0.680
  96830       -6.000  0.200
  96840      -50.000  1.000
  96850      -50.000  1.000
  96860      -50.000  1.000
  96870      -42.000  0.920
  96880      -42.000  0.920
  96890      -22.000  0.520
  96900      -42.000  0.920
  96910      -50.000  1.000
  96920      -30.000  0.760
  96930      -50.000  1.000
  96940      -18.000  0.600
  96950      -50.000  -1.000
  96960      -26.000  0.360
  96970      -50.000  1.000
  96980      -50.000  1.000
  96990      -50.000  1.000
  97000      -50.000  1.000
  97010      -26.000  0.520
  97020      -42.000  0.920
  97030      -50.000  1.000
  97040      -42.000  0.920
  97050      -50.000  1.000
  97060      -50.000  1.000
  97070      -26.000  0.680
  97080      -34.000  0.840
  97090      -42.000  0.920
  97100      -42.000  0.920
  97110      -34.000  0.760
  97120      -50.000  1.000
  97130      -34.000  0.840
  97140      -34.000  0.760
  97150      -22.000  0.680
  97160      -42.000  0.920
  97170      -50.000  1.000
  97180      -42.000  0.920
  97190      -38.000  0.840
  97200      -34.000  0.840
  97210      -42.000  0.920
  97220      -42.000  0.920
  97230      -34.000  0.760
  97240      -26.000  0.680
  97250      -50.000  -1.000
  97260      -26.000  0.600
  97270      -42.000  -0.920
  97280      -50.000  -1.000
  97290      -14.000  -0.440
  97300      -50.000  -1.000
  97310      -18.000  0.440
  97320      -42.000  0.920
  97330      -34.000  0.760
  97340      -30.000  -0.760
  97350      -38.000  -0.840
  97360      -34.000  -0.680
  97370      -26.000  -0.680
  97380      -50.000  -1.000
  97390      -42.000  -0.920
  97400      -42.000  -0.920
  97410      -38.000  -0.840
  97420      -50.000  -1.000
  97430      -26.000  -0.760
  97440      -50.000  -1.000
  97450      -38.000  -0.840
  97460      -22.000  -0.600
  97470      -42.000  -0.920
  97480      -42.000  -0.920
  97490      -50.000  -1.000
  97500      -34.000  -0.760
  97510      -42.000  -0.920
  97520      -34.000  -0.840
  97530      -50.000  -1.000
  97540      -42.000  -0.920
  97550      -50.000  1.000
  97560      -42.000  0.920
  97570      -34.000  0.760
  97580      -34.000  0.840
  97590      -42.000  -0.920
  97600      -50.000  -1.000
  97610      -34.000  -0.840
  97620      -50.000  1.000
  97630      -42.000  0.920
  97640      -50.000  1.000
  97650      -34.000  0.680
  97660      -42.000  0.920
  97670      -38.000  0.840
  97680      -30.000  0.760
  97690      -50.000  1.000
  97700      -42.000  0.920
  97710      -34.000  0.840
  97720      -34.000  0.680
  97730      -50.000  1.000
  97740      -18.000  0.440
  97750      -34.000  -0.840
  97760      -42.000  -0.920
  97770      -50.000  -1.000
  97780      -26.000  -0.440
  97790      -50.000  -1.000
  97800      -42.000  -0.920
  97810      -42.000  -0.920
  97820      -50.000  -1.000
  97830      -50.000  -1.000
  97840      -50.000  1.000
  97850      -42.000  0.920
  97860      -10.000  0.280
  97870      -50.000  1.000
  97880      -42.000  0.920
  97890      -42.000  0.920
  97900      -42.000  0.920
  97910      -50.000  1.000
  97920      -50.000  1.000
  97930      -26.000  -0.600
  97940      -50.000  -1.000
  97950      -42.000  -0.920
  97960      -50.000  -1.000
  97970      -50.000  -1.000
  97980      -14.000  -0.040
  97990      -42.000  -0.920
  98000      -38.000  -0.840
  98010      -50.000  -1.000
  98020      -42.000  -0.920
  98030      -34.000  -0.760
  98040      -42.000  -0.920
  98050      -38.000  0.840
  98060      -50.000  -1.000
  98070      -50.000  -1.000
  98080      -50.000  -1.000
  98090      -50.000  -1.000
  98100      -42.000  -0.920
  98110      -26.000  -0.680
  98120      -50.000  -1.000
  98130      -42.000  -0.920
  98140      -30.000  -0.680
  98150      -50.000  -1.000
  98160      -34.000  -0.840
  98170      -42.000  -0.920
  98180      -42.000  -0.920
  98190      -38.000  -0.840
  98200      -50.000  -1.000
  98210      -34.000  -0.840
  98220      -50.000  -1.000
  98230      -34.000  -0.840
  98240      -30.000  -0.680
  98250      -50.000  -1.000
  98260      -42.000  -0.920
  98270      -50.000  -1.000
  98280      -42.000  -0.920
  98290      -18.000  -0.280
  98300      -30.000  -0.760
  98310      -42.000  -0.920
  98320      -22.000  -0.600
  98330      -18.000  0.360
  98340       -6.000  0.040
  98350      -38.000  0.840
  98360      -50.000  1.000
  98370      -38.000  0.840
  98380      -22.000  0.600
  98390      -50.000  1.000
  98400      -34.000  0.840
  98410      -42.000  0.920
  98420      -50.000  1.000
  98430      -26.000  0.600
  98440      -26.000  0.680
  98450      -50.000  1.000
  98460      -18.000  0.680
  98470      -50.000  1.000
  98480      -50.000  1.000
  98490      -50.000  1.000
  98500      -30.000  0.680
  98510      -18.000  0.600
  98520      -50.000  1.000
  98530      -50.000  1.000
  98540      -26.000  0.440
  98550      -42.000  0.920
  98560      -22.000  0.600
  98570      -22.000  0.200
  98580      -50.000  1.000
  98590      -50.000  1.000
  98600      -38.000  -0.840
  98610      -38.000  -0.840
  98620      -42.000  0.920
  98630      -34.000  0.840
  98640      -50.000  1.000
  98650      -22.000  0.600
  98660      -50.000  1.000
  98670      -38.000  0.840
  98680      -50.000  1.000
  98690      -42.000  0.920
  98700      -42.000  0.920
  98710      -38.000  0.840
  98720      -30.000  0.760
  98730      -22.000  -0.040
  98740      -50.000  -1.000
  98750      -26.000  -0.440
  98760      -42.000  -0.920
  98770      -50.000  -1.000
  98780      -50.000  -1.000
  98790      -26.000  -0.760
  98800      -42.000  0.920
  98810      -42.000  0.920
  98820      -50.000  1.000
  98830      -50.000  1.000
  98840      -50.000  -1.000
  98850      -42.000  -0.920
  98860      -50.000  -1.000
  98870      -42.000  -0.920
  98880      -18.000  -0.520
  98890      -42.000  -0.920
  98900      -42.000  -0.920
  98910      -26.000  -0.360
  98920      -26.000  -0.600
  98930      -22.000  -0.520
  98940      -14.000  0.360
  98950      -50.000  1.000
  98960      -42.000  0.920
  98970      -50.000  1.000
  98980      -34.000  0.840
  98990      -42.000  0.920
  99000      -42.000  0.920
  99010      -26.000  0.520
  99020      -30.000  -0.760
  99030      -34.000  -0.840
  99040      -50.000  -1.000
  99050      -42.000  -0.920
  99060      -34.000  -0.840
  99070      -50.000  -1.000
  99080      -42.000  -0.920
  99090      -42.000  -0.920
  99100      -38.000  -0.840
  99110      -42.000  -0.920
  99120      -42.000  -0.920
  99130      -30.000  -0.760
  99140      -50.000  -1.000
  99150      -42.000  -0.920
  99160      -18.000  0.280
  99170      -42.000  -0.920
  99180      -34.000  0.840
  99190      -42.000  0.920
  99200      -42.000  0.920
  99210      -50.000  1.000
  99220      -38.000  0.840
  99230      -50.000  1.000
  99240      -50.000  1.000
  99250      -50.000  1.000
  99260      -50.000  1.000
  99270      -42.000  0.920
  99280      -42.000  0.920
  99290      -18.000  -0.520
  99300      -22.000  -0.600
  99310      -22.000  -0.520
  99320      -42.000  0.920
  99330      -30.000  0.760
  99340      -38.000  -0.840
  99350      -18.000  -0.600
  99360      -30.000  -0.680
  99370      -34.000  -0.840
  99380      -42.000  -0.920
  99390      -42.000  -0.920
  99400      -42.000  -0.920
  99410      -42.000  0.920
  99420      -50.000  -1.000
  99430      -50.000  -1.000
  99440      -50.000  -1.000
  99450      -50.000  -1.000
  99460      -38.000  -0.840
  99470      -30.000  -0.520
  99480      -34.000  -0.840
  99490      -26.000  0.520
  99500      -50.000  1.000
  99510      -50.000  1.000
  99520      -34.000  0.840
  99530      -38.000  0.840
  99540      -50.000  1.000
  99550      -50.000  1.000
  99560      -42.000  0.920
  99570      -22.000  -0.040
  99580      -34.000  0.840
  99590      -38.000  0.840
  99600      -50.000  -1.000
  99610      -50.000  -1.000
  99620      -30.000  -0.760
  99630      -30.000  0.680
  99640      -38.000  0.840
  99650      -50.000  1.000
  99660      -42.000  0.920
  99670      -42.000  0.920
  99680      -42.000  -0.920
  99690      -22.000  0.360
  99700      -42.000  0.920
  99710      -50.000  1.000
  99720      -42.000  0.920
  99730      -34.000  0.760
  99740      -50.000  1.000
  99750      -50.000  1.000
  99760      -38.000  0.840
  99770      -22.000  0.280
  99780      -38.000  0.840
  99790      -42.000  0.920
  99800      -50.000  1.000
  99810      -42.000  0.920
  99820      -50.000  1.000
  99830      -18.000  0.040
  99840      -34.000  -0.840
  99850      -50.000  -1.000
  99860      -26.000  -0.360
  99870      -42.000  -0.920
  99880      -30.000  -0.760
  99890      -38.000  0.840
  99900      -42.000  0.920
  99910      -38.000  0.840
  99920      -34.000  0.840
  99930      -34.000  0.840
  99940      -42.000  0.920
  99950      -42.000  0.920
  99960      -50.000  1.000
  99970      -42.000  0.920
  99980      -18.000  0.440
  99990      -42.000  0.920
  100000      -42.000  0.920
  100010      -42.000  0.920
  100020      -34.000  0.840
  100030      -34.000  0.680
  100040      -50.000  1.000
  100050      -42.000  0.920
  100060      -22.000  0.360
  100070      -50.000  -1.000
  100080      -18.000  -0.280
  100090      -42.000  -0.920
  100100      -50.000  -1.000
  100110      -50.000  -1.000
  100120      -50.000  -1.000
  100130      -50.000  -1.000
  100140      -50.000  -1.000
  100150      -42.000  -0.920
  100160      -50.000  -1.000
  100170      -38.000  -0.840
  100180      -50.000  -1.000
  100190      -50.000  -1.000
  100200      -50.000  -1.000
  100210      -50.000  -1.000
  100220      -50.000  -1.000
  100230      -50.000  -1.000
  100240      -42.000  -0.920
  100250      -42.000  -0.920
  100260      -50.000  -1.000
  100270      -42.000  -0.920
  100280      -50.000  -1.000
  100290      -42.000  -0.920
  100300      -50.000  -1.000
  100310      -50.000  -1.000
  100320      -50.000  -1.000
  100330      -50.000  -1.000
  100340      -50.000  -1.000
  100350      -42.000  -0.920
  100360      -50.000  -1.000
  100370      -50.000  -1.000
  100380      -42.000  -0.920
  100390      -38.000  -0.840
  100400      -34.000  -0.840
  100410      -50.000  -1.000
  100420      -50.000  -1.000
  100430      -22.000  -0.200
  100440      -50.000  -1.000
  100450      -50.000  -1.000
  100460      -34.000  -0.840
  100470      -38.000  -0.840
  100480      -50.000  -1.000
  100490      -42.000  -0.920
  100500      -50.000  -1.000
  100510      -42.000  -0.920
  100520      -50.000  -1.000
  100530      -34.000  -0.760
  100540      -50.000  -1.000
  100550      -42.000  0.920
  100560      -42.000  0.920
  100570      -42.000  0.920
  100580      -42.000  0.920
  100590      -50.000  1.000
  100600      -50.000  1.000
  100610      -42.000  0.920
  100620      -50.000  1.000
