0.334  2.8211  4.9921  2.35738  8.80737  6.96295  0  5.99225  9.75916  
0.335  2.83065  5.00476  2.36446  8.80124  6.97236  0  6.00226  9.78345  
0.336  2.84022  5.01753  2.37152  8.79548  6.98195  0  6.01248  9.80789  
0.337  2.84981  5.03043  2.37855  8.79011  6.99172  0  6.0229  9.83249  
0.338  2.85941  5.04345  2.38554  8.78511  7.00168  0  6.03351  9.85724  
0.339  2.86903  5.05658  2.39251  8.78047  7.01181  0  6.04433  9.88213  
0.34  2.87866  5.06983  2.39945  8.77619  7.02212  0  6.05533  9.90716  
0.341  2.8883  5.08318  2.40635  8.77226  7.0326  0  6.06653  9.93231  
0.342  2.89796  5.09665  2.41321  8.76868  7.04325  0  6.07791  9.9576  
0.343  2.90762  5.11021  2.42005  8.76545  7.05407  0  6.08948  9.98301  
0.344  2.91729  5.12388  2.42684  8.76255  7.06505  0  6.10123  10.0085  
0.345  2.92697  5.13764  2.4336  8.75999  7.07619  0  6.11316  10.0342  
0.346  2.93666  5.1515  2.44032  8.75776  7.08749  0  6.12527  10.0599  
0.347  2.94635  5.16545  2.44701  8.75585  7.09895  0  6.13755  10.0858  
0.348  2.95605  5.17949  2.45365  8.75426  7.11057  0  6.15  10.1117  
0.349  2.96575  5.19362  2.46025  8.75298  7.12233  0  6.16262  10.1377  
0.35  2.97545  5.20783  2.46681  8.75201  7.13425  0  6.1754  10.1639  
0.351  2.98515  5.22213  2.47332  8.75134  7.14631  0  6.18835  10.1901  
0.352  2.99485  5.2365  2.4798  8.75098  7.15851  0  6.20146  10.2164  
0.353  3.00455  5.25095  2.48622  8.75091  7.17086  0  6.21473  10.2427  
0.354  3.01425  5.26547  2.4926  8.75113  7.18335  0  6.22815  10.2691  
0.355  3.02394  5.28006  2.49894  8.75164  7.19597  0  6.24173  10.2956  
0.356  3.03363  5.29472  2.50523  8.75243  7.20873  0  6.25545  10.3222  
0.357  3.04331  5.30945  2.51146  8.7535  7.22163  0  6.26933  10.3488  
0.358  3.05299  5.32424  2.51765  8.75484  7.23465  0  6.28335  10.3754  
0.359  3.06266  5.33908  2.52379  8.75645  7.2478  0  6.29751  10.4021  
0.36  3.07231  5.35399  2.52988  8.75833  7.26108  0  6.31182  10.4288  
0.361  3.08196  5.36894  2.53592  8.76047  7.27448  0  6.32626  10.4556  
0.362  3.0916  5.38395  2.5419  8.76287  7.288  0  6.34085  10.4824  
0.363  3.10122  5.39901  2.54783  8.76552  7.30164  0  6.35556  10.5092  
0.364  3.11083  5.41411  2.5537  8.76842  7.31539  0  6.37041  10.5361  
0.365  3.12042  5.42926  2.55952  8.77156  7.32926  0  6.38538  10.5629  
0.366  3.13  5.44445  2.56529  8.77495  7.34324  0  6.40048  10.5898  
0.367  3.13956  5.45967  2.57099  8.77857  7.35734  0  6.41571  10.6166  
0.368  3.1491  5.47493  2.57664  8.78243  7.37154  0  6.43106  10.6435  
0.369  3.15863  5.49022  2.58224  8.78652  7.38584  0  6.44653  10.6704  
0.37  3.16813  5.50554  2.58777  8.79084  7.40025  0  6.46212  10.6972  
0.371  3.17761  5.52089  2.59324  8.79537  7.41476  0  6.47782  10.7241  
0.372  3.18707  5.53626  2.59865  8.80013  7.42937  0  6.49364  10.7509  
0.373  3.1965  5.55166  2.60401  8.80511  7.44407  0  6.50957  10.7777  
0.374  3.20591  5.56707  2.6093  8.8103  7.45887  0  6.5256  10.8044  
0.375  3.2153  5.5825  2.61452  8.81569  7.47376  0  6.54175  10.8312  
0.376  3.22465  5.59794  2.61969  8.8213  7.48874  0  6.55799  10.8579  
0.377  3.23398  5.61339  2.62479  8.8271  7.50381  0  6.57434  10.8845  
0.378  3.24328  5.62886  2.62983  8.83311  7.51897  0  6.59079  10.9112  
0.379  3.25255  5.64432  2.6348  8.83931  7.53421  0  6.60734  10.9377  
0.38  3.26179  5.65979  2.63971  8.8457  7.54953  0  6.62398  10.9642  
0.381  3.27099  5.67526  2.64455  8.85228  7.56493  0  6.64072  10.9907  
0.382  3.28017  5.69073  2.64933  8.85905  7.5804  0  6.65754  11.0171  
0.383  3.2893  5.70619  2.65404  8.866  7.59596  0  6.67446  11.0434  
0.384  3.29841  5.72164  2.65868  8.87313  7.61158  0  6.69146  11.0696  
0.385  3.30747  5.73709  2.66325  8.88044  7.62728  0  6.70855  11.0958  
0.386  3.3165  5.75252  2.66776  8.88792  7.64304  0  6.72572  11.1218  
0.387  3.32549  5.76793  2.67219  8.89557  7.65887  0  6.74297  11.1478  
0.388  3.33444  5.78332  2.67656  8.90339  7.67477  0  6.7603  11.1737  
0.389  3.34335  5.7987  2.68086  8.91137  7.69072  0  6.7777  11.1996  
0.39  3.35221  5.81405  2.68509  8.91951  7.70674  0  6.79518  11.2253  
0.391  3.36104  5.82937  2.68924  8.92781  7.72282  0  6.81273  11.2509  
0.392  3.36982  5.84467  2.69333  8.93627  7.73895  0  6.83034  11.2764  
0.393  3.37856  5.85993  2.69735  8.94488  7.75513  0  6.84803  11.3017  
0.394  3.38725  5.87516  2.70129  8.95363  7.77137  0  6.86578  11.327  
0.395  3.39589  5.89036  2.70517  8.96254  7.78766  0  6.88359  11.3522  
0.396  3.40449  5.90551  2.70897  8.97158  7.80399  0  6.90146  11.3772  
0.397  3.41304  5.92062  2.7127  8.98077  7.82037  0  6.91939  11.4021  
0.398  3.42153  5.93569  2.71636  8.9901  7.8368  0  6.93738  11.4268  
0.399  3.42998  5.95071  2.71994  8.99956  7.85326  0  6.95542  11.4514  
0.4  3.43838  5.96568  2.72345  9.00915  7.86977  0  6.97352  11.4759  
0.401  3.44672  5.9806  2.72689  9.01888  7.88631  0  6.99166  11.5003  
0.402  3.45501  5.99547  2.73026  9.02873  7.90288  0  7.00985  11.5244  
0.403  3.46325  6.01028  2.73355  9.0387  7.91949  0  7.02808  11.5485  
0.404  3.47143  6.02503  2.73677  9.04879  7.93613  0  7.04636  11.5724  
0.405  3.47956  6.03971  2.73992  9.05901  7.9528  0  7.06468  11.5961  
0.406  3.48762  6.05434  2.74299  9.06934  7.96949  0  7.08304  11.6196  
0.407  3.49563  6.06889  2.74599  9.07978  7.98621  0  7.10143  11.643  
0.408  3.50359  6.08338  2.74892  9.09033  8.00295  0  7.11986  11.6662  
0.409  3.51148  6.0978  2.75177  9.10099  8.01972  0  7.13832  11.6893  
0.41  3.51931  6.11214  2.75455  9.11176  8.0365  0  7.15682  11.7121  
0.411  3.52708  6.1264  2.75725  9.12263  8.05329  0  7.17533  11.7348  
0.412  3.53479  6.14059  2.75989  9.1336  8.0701  0  7.19388  11.7573  
0.413  3.54243  6.1547  2.76244  9.14467  8.08693  0  7.21245  11.7796  
0.414  3.55001  6.16872  2.76493  9.15583  8.10376  0  7.23103  11.8017  
0.415  3.55753  6.18266  2.76734  9.16708  8.1206  0  7.24964  11.8236  
0.416  3.56498  6.19651  2.76968  9.17843  8.13744  0  7.26827  11.8453  
0.417  3.57237  6.21027  2.77194  9.18986  8.15429  0  7.28691  11.8669  
0.418  3.57969  6.22394  2.77413  9.20138  8.17114  0  7.30556  11.8882  
0.419  3.58694  6.23752  2.77625  9.21297  8.18799  0  7.32422  11.9093  
0.42  3.59412  6.25099  2.7783  9.22465  8.20484  0  7.34289  11.9302  
0.421  3.60123  6.26437  2.78027  9.23641  8.22168  0  7.36157  11.9509  
0.422  3.60827  6.27765  2.78217  9.24824  8.23852  0  7.38024  11.9713  
0.423  3.61525  6.29083  2.784  9.26015  8.25535  0  7.39893  11.9916  
0.424  3.62215  6.3039  2.78576  9.27212  8.27216  0  7.4176  12.0116  
0.425  3.62898  6.31686  2.78744  9.28416  8.28897  0  7.43628  12.0314  
0.426  3.63573  6.32972  2.78906  9.29627  8.30576  0  7.45495  12.051  
0.427  3.64241  6.34247  2.7906  9.30844  8.32253  0  7.47362  12.0703  
0.428  3.64902  6.3551  2.79207  9.32067  8.33928  0  7.49227  12.0894  
0.429  3.65556  6.36762  2.79348  9.33296  8.35601  0  7.51091  12.1083  
0.43  3.66201  6.38002  2.79481  9.3453  8.37272  0  7.52954  12.1269  
0.431  3.6684  6.3923  2.79607  9.3577  8.3894  0  7.54815  12.1453  
0.432  3.6747  6.40447  2.79726  9.37015  8.40606  0  7.56675  12.1635  
0.433  3.68093  6.41651  2.79839  9.38265  8.42268  0  7.58532  12.1814  
0.434  3.68708  6.42843  2.79945  9.39519  8.43928  0  7.60387  12.199  
0.435  3.69315  6.44022  2.80044  9.40778  8.45584  0  7.6224  12.2165  
0.436  3.69915  6.45189  2.80136  9.42041  8.47237  0  7.6409  12.2336  
0.437  3.70506  6.46342  2.80221  9.43308  8.48885  0  7.65936  12.2505  
0.438  3.71089  6.47483  2.803  9.44579  8.5053  0  7.6778  12.2672  
0.439  3.71665  6.48611  2.80372  9.45853  8.52171  0  7.69621  12.2836  
0.44  3.72232  6.49725  2.80438  9.4713  8.53807  0  7.71457  12.2998  
0.441  3.72791  6.50826  2.80497  9.48411  8.55439  0  7.7329  12.3157  
0.442  3.73342  6.51913  2.8055  9.49694  8.57066  0  7.75119  12.3313  
0.443  3.73885  6.52986  2.80596  9.5098  8.58689  0  7.76944  12.3467  
0.444  3.74419  6.54046  2.80636  9.52269  8.60306  0  7.78764  12.3618  
0.445  3.74945  6.55091  2.8067  9.53559  8.61917  0  7.8058  12.3766  
0.446  3.75463  6.56122  2.80697  9.54852  8.63523  0  7.8239  12.3912  
0.447  3.75972  6.57139  2.80719  9.56146  8.65124  0  7.84196  12.4055  
0.448  3.76473  6.58142  2.80734  9.57442  8.66718  0  7.85996  12.4196  
0.449  3.76966  6.5913  2.80743  9.58739  8.68307  0  7.87791  12.4334  
0.45  3.77449  6.60104  2.80746  9.60037  8.69889  0  7.8958  12.4469  
0.451  3.77925  6.61062  2.80744  9.61337  8.71464  0  7.91363  12.4601  
0.452  3.78392  6.62006  2.80735  9.62636  8.73033  0  7.93139  12.4731  
0.453  3.7885  6.62935  2.80721  9.63937  8.74595  0  7.9491  12.4858  
0.454  3.79299  6.63849  2.80701  9.65237  8.7615  0  7.96674  12.4982  
0.455  3.7974  6.64748  2.80675  9.66538  8.77698  0  7.98431  12.5104  
0.456  3.80173  6.65632  2.80644  9.67838  8.79238  0  8.00181  12.5223  
0.457  3.80596  6.665  2.80608  9.69138  8.80771  0  8.01923  12.5339  
0.458  3.81011  6.67353  2.80566  9.70437  8.82296  0  8.03659  12.5452  
0.459  3.81417  6.6819  2.80518  9.71736  8.83812  0  8.05387  12.5563  
0.46  3.81814  6.69012  2.80466  9.73034  8.85321  0  8.07106  12.5671  
0.461  3.82203  6.69819  2.80408  9.7433  8.86821  0  8.08818  12.5776  
0.462  3.82583  6.70609  2.80345  9.75625  8.88313  0  8.10522  12.5879  
0.463  3.82954  6.71384  2.80277  9.76919  8.89796  0  8.12217  12.5979  
0.464  3.83316  6.72144  2.80204  9.78211  8.9127  0  8.13904  12.6076  
0.465  3.83669  6.72887  2.80126  9.795  8.92735  0  8.15581  12.617  
0.466  3.84013  6.73615  2.80043  9.80788  8.94191  0  8.1725  12.6262  
0.467  3.84349  6.74327  2.79956  9.82073  8.95637  0  8.1891  12.6351  
0.468  3.84676  6.75023  2.79864  9.83356  8.97074  0  8.2056  12.6437  
0.469  3.84994  6.75703  2.79767  9.84636  8.98501  0  8.222  12.6521  
0.47  3.85303  6.76367  2.79666  9.85913  8.99918  0  8.23831  12.6602  
0.471  3.85603  6.77015  2.79561  9.87187  9.01325  0  8.25451  12.668  
0.472  3.85895  6.77647  2.79451  9.88458  9.02722  0  8.27062  12.6755  
0.473  3.86177  6.78263  2.79337  9.89725  9.04108  0  8.28662  12.6828  
0.474  3.86451  6.78863  2.79219  9.90989  9.05484  0  8.30251  12.6898  
0.475  3.86716  6.79447  2.79096  9.92249  9.06849  0  8.3183  12.6966  
0.476  3.86972  6.80015  2.7897  9.93504  9.08204  0  8.33398  12.703  
0.477  3.87219  6.80567  2.7884  9.94756  9.09547  0  8.34955  12.7093  
0.478  3.87458  6.81104  2.78706  9.96003  9.10879  0  8.365  12.7152  
0.479  3.87688  6.81624  2.78568  9.97246  9.12199  0  8.38034  12.7209  
0.48  3.87909  6.82128  2.78427  9.98484  9.13508  0  8.39556  12.7264  
0.481  3.88121  6.82617  2.78282  9.99717  9.14806  0  8.41067  12.7316  
0.482  3.88324  6.83089  2.78133  10.0094  9.16092  0  8.42565  12.7365  
0.483  3.88519  6.83546  2.77981  10.0217  9.17365  0  8.44052  12.7412  
0.484  3.88705  6.83987  2.77826  10.0339  9.18627  0  8.45526  12.7456  
0.485  3.88883  6.84412  2.77668  10.046  9.19877  0  8.46988  12.7498  
0.486  3.89052  6.84821  2.77506  10.058  9.21114  0  8.48437  12.7537  
0.487  3.89212  6.85215  2.77341  10.07  9.22338  0  8.49873  12.7574  
0.488  3.89363  6.85593  2.77174  10.082  9.2355  0  8.51296  12.7608  
0.489  3.89507  6.85956  2.77003  10.0939  9.2475  0  8.52706  12.764  
0.49  3.89641  6.86303  2.7683  10.1057  9.25936  0  8.54103  12.7669  
0.491  3.89767  6.86635  2.76653  10.1174  9.2711  0  8.55487  12.7696  
0.492  3.89885  6.86951  2.76475  10.1291  9.2827  0  8.56857  12.7721  
0.493  3.89994  6.87253  2.76293  10.1407  9.29417  0  8.58213  12.7743  
0.494  3.90095  6.87539  2.76109  10.1523  9.30551  0  8.59555  12.7763  
0.495  3.90188  6.8781  2.75923  10.1638  9.31671  0  8.60884  12.7781  
0.496  3.90272  6.88066  2.75734  10.1752  9.32778  0  8.62198  12.7796  
0.497  3.90348  6.88307  2.75544  10.1865  9.33871  0  8.63498  12.781  
0.498  3.90416  6.88533  2.75351  10.1978  9.34951  0  8.64784  12.782  
0.499  3.90476  6.88744  2.75155  10.209  9.36016  0  8.66055  12.7829  
0.5  3.90527  6.88941  2.74958  10.2201  9.37067  0  8.67312  12.7836  
0.501  3.90571  6.89124  2.74759  10.2311  9.38105  0  8.68553  12.784  
0.502  3.90606  6.89292  2.74558  10.242  9.39128  0  8.6978  12.7842  
0.503  3.90634  6.89446  2.74356  10.2529  9.40137  0  8.70992  12.7842  
0.504  3.90653  6.89585  2.74152  10.2637  9.41131  0  8.72189  12.784  
0.505  3.90665  6.89711  2.73946  10.2744  9.42111  0  8.7337  12.7836  
0.506  3.90669  6.89822  2.73738  10.285  9.43077  0  8.74536  12.783  
0.507  3.90665  6.8992  2.73529  10.2955  9.44028  0  8.75687  12.7822  
0.508  3.90654  6.90004  2.73319  10.306  9.44964  0  8.76822  12.7811  
0.509  3.90635  6.90075  2.73108  10.3163  9.45885  0  8.77942  12.7799  
0.51  3.90608  6.90132  2.72895  10.3266  9.46792  0  8.79046  12.7785  
0.511  3.90574  6.90176  2.72681  10.3368  9.47684  0  8.80134  12.7769  
0.512  3.90533  6.90207  2.72466  10.3469  9.4856  0  8.81206  12.7751  
0.513  3.90484  6.90224  2.7225  10.3569  9.49422  0  8.82262  12.7732  
0.514  3.90428  6.90229  2.72033  10.3667  9.50269  0  8.83302  12.771  
0.515  3.90364  6.90221  2.71815  10.3766  9.511  0  8.84325  12.7687  
0.516  3.90294  6.90201  2.71597  10.3863  9.51916  0  8.85333  12.7662  
0.517  3.90216  6.90168  2.71378  10.3959  9.52717  0  8.86324  12.7635  
0.518  3.90131  6.90123  2.71158  10.4054  9.53503  0  8.87299  12.7607  
0.519  3.9004  6.90066  2.70937  10.4148  9.54273  0  8.88257  12.7577  
0.52  3.89941  6.89997  2.70716  10.4241  9.55028  0  8.89199  12.7545  
0.521  3.89836  6.89916  2.70495  10.4333  9.55768  0  8.90124  12.7512  
0.522  3.89723  6.89824  2.70273  10.4425  9.56492  0  8.91032  12.7477  
0.523  3.89605  6.8972  2.70051  10.4515  9.572  0  8.91924  12.744  
0.524  3.89479  6.89605  2.69829  10.4604  9.57893  0  8.92799  12.7402  
0.525  3.89347  6.89478  2.69606  10.4692  9.5857  0  8.93658  12.7363  
0.526  3.89209  6.89341  2.69384  10.4779  9.59232  0  8.94499  12.7322  
0.527  3.89065  6.89193  2.69161  10.4865  9.59879  0  8.95324  12.7279  
0.528  3.88914  6.89034  2.68938  10.495  9.60509  0  8.96131  12.7236  
0.529  3.88756  6.88865  2.68716  10.5034  9.61124  0  8.96922  12.7191  
0.53  3.88593  6.88686  2.68493  10.5117  9.61724  0  8.97696  12.7144  
0.531  3.88424  6.88496  2.68271  10.5199  9.62308  0  8.98452  12.7096  
0.532  3.88249  6.88296  2.68049  10.5279  9.62876  0  8.99192  12.7047  
0.533  3.88068  6.88087  2.67827  10.5359  9.63429  0  8.99915  12.6997  
0.534  3.87881  6.87868  2.67606  10.5438  9.63965  0  9.0062  12.6946  
0.535  3.87688  6.8764  2.67385  10.5515  9.64487  0  9.01309  12.6893  
0.536  3.8749  6.87403  2.67164  10.5592  9.64993  0  9.0198  12.6839  
0.537  3.87287  6.87156  2.66944  10.5667  9.65483  0  9.02635  12.6784  
0.538  3.87077  6.86901  2.66725  10.5741  9.65957  0  9.03272  12.6728  
0.539  3.86863  6.86637  2.66506  10.5814  9.66416  0  9.03892  12.6671  
0.54  3.86643  6.86364  2.66288  10.5887  9.6686  0  9.04495  12.6613  
0.541  3.86418  6.86083  2.66071  10.5958  9.67288  0  9.05081  12.6554  
0.542  3.86188  6.85794  2.65854  10.6027  9.677  0  9.0565  12.6494  
0.543  3.85953  6.85497  2.65638  10.6096  9.68097  0  9.06202  12.6433  
0.544  3.85714  6.85192  2.65424  10.6164  9.68479  0  9.06737  12.6371  
0.545  3.85469  6.8488  2.6521  10.623  9.68845  0  9.07255  12.6308  
0.546  3.85219  6.8456  2.64996  10.6296  9.69196  0  9.07756  12.6245  
0.547  3.84965  6.84233  2.64784  10.636  9.69532  0  9.0824  12.618  
0.548  3.84707  6.83898  2.64573  10.6423  9.69852  0  9.08708  12.6115  
0.549  3.84444  6.83557  2.64363  10.6485  9.70158  0  9.09158  12.6049  
0.55  3.84176  6.8321  2.64155  10.6546  9.70448  0  9.09591  12.5982  
0.551  3.83905  6.82855  2.63947  10.6606  9.70723  0  9.10008  12.5915  
0.552  3.83629  6.82494  2.63741  10.6665  9.70983  0  9.10408  12.5847  
0.553  3.83349  6.82128  2.63535  10.6722  9.71228  0  9.10791  12.5778  
0.554  3.83065  6.81755  2.63332  10.6779  9.71459  0  9.11158  12.5709  
0.555  3.82777  6.81376  2.63129  10.6834  9.71674  0  9.11508  12.5639  
0.556  3.82485  6.80992  2.62928  10.6888  9.71875  0  9.11842  12.5568  
0.557  3.8219  6.80602  2.62728  10.6942  9.72061  0  9.12159  12.5497  
0.558  3.81891  6.80207  2.6253  10.6994  9.72233  0  9.1246  12.5426  
0.559  3.81588  6.79807  2.62333  10.7045  9.7239  0  9.12744  12.5354  
0.56  3.81282  6.79402  2.62137  10.7094  9.72532  0  9.13013  12.5281  
0.561  3.80973  6.78992  2.61943  10.7143  9.72661  0  9.13265  12.5209  
0.562  3.8066  6.78577  2.61751  10.7191  9.72775  0  9.13501  12.5135  
0.563  3.80344  6.78159  2.6156  10.7237  9.72875  0  9.13721  12.5062  
0.564  3.80025  6.77735  2.61371  10.7283  9.72961  0  9.13925  12.4988  
0.565  3.79703  6.77308  2.61183  10.7327  9.73033  0  9.14114  12.4913  
0.566  3.79378  6.76877  2.60997  10.737  9.73091  0  9.14286  12.4839  
0.567  3.79051  6.76442  2.60813  10.7412  9.73135  0  9.14443  12.4764  
0.568  3.7872  6.76004  2.6063  10.7454  9.73166  0  9.14585  12.4689  
0.569  3.78387  6.75562  2.60449  10.7494  9.73183  0  9.14711  12.4613  
0.57  3.78052  6.75117  2.6027  10.7532  9.73187  0  9.14821  12.4538  
0.571  3.77714  6.74668  2.60093  10.757  9.73177  0  9.14917  12.4462  
0.572  3.77374  6.74217  2.59917  10.7607  9.73154  0  9.14997  12.4386  
0.573  3.77031  6.73763  2.59744  10.7643  9.73118  0  9.15062  12.431  
0.574  3.76686  6.73307  2.59572  10.7678  9.73069  0  9.15113  12.4234  
0.575  3.76339  6.72848  2.59402  10.7711  9.73008  0  9.15148  12.4158  
0.576  3.7599  6.72386  2.59234  10.7744  9.72933  0  9.15169  12.4082  
0.577  3.7564  6.71923  2.59067  10.7775  9.72846  0  9.15176  12.4005  
0.578  3.75287  6.71457  2.58903  10.7806  9.72747  0  9.15168  12.3929  
0.579  3.74932  6.7099  2.58741  10.7835  9.72635  0  9.15145  12.3853  
0.58  3.74576  6.7052  2.5858  10.7864  9.7251  0  9.15109  12.3776  
0.581  3.74219  6.7005  2.58422  10.7891  9.72374  0  9.15058  12.37  
0.582  3.7386  6.69578  2.58265  10.7918  9.72226  0  9.14994  12.3624  
0.583  3.73499  6.69104  2.58111  10.7943  9.72066  0  9.14915  12.3548  
0.584  3.73137  6.6863  2.57958  10.7968  9.71894  0  9.14824  12.3472  
0.585  3.72774  6.68154  2.57808  10.7991  9.71711  0  9.14718  12.3396  
0.586  3.7241  6.67678  2.57659  10.8014  9.71516  0  9.14599  12.332  
0.587  3.72044  6.672  2.57512  10.8035  9.7131  0  9.14467  12.3245  
0.588  3.71678  6.66723  2.57368  10.8056  9.71093  0  9.14322  12.3169  
0.589  3.71311  6.66244  2.57226  10.8076  9.70865  0  9.14164  12.3094  
0.59  3.70942  6.65766  2.57085  10.8094  9.70626  0  9.13993  12.3019  
0.591  3.70574  6.65287  2.56947  10.8112  9.70377  0  9.1381  12.2945  
0.592  3.70204  6.64808  2.56811  10.8129  9.70117  0  9.13614  12.287  
0.593  3.69834  6.64329  2.56676  10.8145  9.69846  0  9.13406  12.2796  
0.594  3.69463  6.63851  2.56544  10.816  9.69565  0  9.13185  12.2722  
0.595  3.69092  6.63372  2.56414  10.8174  9.69274  0  9.12953  12.2648  
0.596  3.6872  6.62895  2.56286  10.8187  9.68974  0  9.12708  12.2575  
0.597  3.68349  6.62417  2.5616  10.8199  9.68663  0  9.12452  12.2502  
0.598  3.67977  6.6194  2.56037  10.8211  9.68343  0  9.12184  12.2429  
0.599  3.67604  6.61464  2.55915  10.8221  9.68013  0  9.11905  12.2357  
0.6  3.67232  6.60989  2.55795  10.8231  9.67674  0  9.11615  12.2285  
0.601  3.6686  6.60515  2.55678  10.824  9.67326  0  9.11313  12.2214  
0.602  3.66487  6.60042  2.55563  10.8248  9.66969  0  9.11001  12.2143  
0.603  3.66115  6.5957  2.55449  10.8255  9.66602  0  9.10678  12.2072  
0.604  3.65743  6.59099  2.55338  10.8261  9.66228  0  9.10344  12.2002  
0.605  3.65372  6.5863  2.55229  10.8267  9.65844  0  9.1  12.1932  
0.606  3.65  6.58162  2.55122  10.8272  9.65453  0  9.09645  12.1862  
0.607  3.64629  6.57696  2.55017  10.8276  9.65053  0  9.09281  12.1793  
0.608  3.64259  6.57231  2.54915  10.8279  9.64645  0  9.08906  12.1725  
0.609  3.63889  6.56769  2.54814  10.8281  9.64229  0  9.08522  12.1657  
0.61  3.6352  6.56308  2.54715  10.8283  9.63805  0  9.08128  12.159  
0.611  3.63151  6.55849  2.54619  10.8284  9.63374  0  9.07725  12.1523  
0.612  3.62783  6.55392  2.54524  10.8284  9.62936  0  9.07312  12.1456  
